
before-iter:12.86,19.01,12.5,12.81,12.92,13.17,12.5,14.4,14.52,12.86,13.33,12.92,13.69,13.64,12.92,12.86,14.34,
iter=81: 12.55,
after-iter:18.67,28.75,12.7,14.81,12.92,12.5,14.05,12.18,13.17,13.58,14.88,19.42,19.17,24.27,13.22,12.5,14.81,
before-iter:12.55,19.75,12.13,13.33,12.81,13.69,12.86,12.81,12.45,15.35,13.17,12.45,13.93,15.29,12.4,12.92,13.58,
iter=82: 12.55,
after-iter:19.5,25.42,13.22,12.55,14.88,13.11,12.13,13.33,14.4,12.35,13.28,13.69,12.5,12.81,20.58,13.64,20.99,
before-iter:13.28,18.14,14.34,12.55,12.92,12.92,13.28,13.93,13.92,13.17,12.5,13.58,12.45,12.86,12.45,13.39,12.76,
iter=83: 13.22,
after-iter:18.93,24.58,15.35,13.28,13.99,13.58,12.86,12.81,12.92,13.28,13.75,12.5,13.11,12.86,12.55,14.11,13.69,
before-iter:12.92,15.98,18.41,18.83,13.28,12.92,13.58,12.45,14.11,13.69,13.22,19.83,12.97,13.64,12.45,12.81,12.86,12.45,
iter=84: 
after-iter:14.05,24.69,18.78,13.75,13.64,13.28,12.86,13.99,13.33,12.45,12.86,13.28,13.28,13.11,12.55,12.86,12.5,13.33,
before-iter:13.75,22.41,24.15,12.92,13.58,12.97,13.64,13.58,12.45,13.28,13.33,12.81,14.05,12.92,13.22,12.81,13.22,
iter=85: 12.4,
after-iter:21.49,20.25,12.55,13.11,12.55,12.97,13.17,13.33,12.92,13.17,13.69,13.52,13.03,12.86,13.33,12.86,12.86,
before-iter:13.28,18.6,13.22,12.92,12.81,13.58,12.5,13.28,13.22,13.28,12.92,12.92,12.86,13.11,13.28,13.28,13.17,
iter=86: 13.33,
after-iter:23.33,17.99,13.22,13.58,12.86,12.81,12.97,12.76,13.22,12.86,12.92,13.28,13.75,13.17,12.86,12.92,12.97,
before-iter:13.64,18.93,13.64,12.92,12.86,13.64,12.4,13.22,13.22,12.92,12.92,12.5,13.33,13.01,13.28,12.66,13.28,
iter=87: 12.76,
after-iter:25.41,19.58,13.28,13.64,13.69,13.11,12.86,12.86,12.86,12.81,13.28,12.92,13.22,13.64,12.97,12.76,13.28,
