
before-iter:8.94,19.01,5.65,8.94,4,6.67,7.26,4.96,15.2,5.04,6.35,7.26,4.13,8.8,5.74,8.33,8.94,
iter=66: 13.71,27.27,50.4,45.08,29.51,42.62,
after-iter:39.52,51.67,9.84,4.92,9.6,25.4,29.66,30.4,29.27,30.83,20.16,7.38,7.44,3.31,15.08,7.5,9.02,
before-iter:6.45,18.7,7.32,6.67,5.79,4.96,6.56,7.38,9.6,7.5,5.65,4.92,7.32,7.38,6.61,4.88,7.38,
iter=67: 17.5,39.34,53.28,50.83,36.8,51.67,
after-iter:34.43,48.36,9.76,7.32,26.45,28.93,32.26,28.1,30.89,22.58,6.5,7.44,6.61,12.9,10.92,8.73,9.24,
before-iter:8.94,20.33,6.4,6.45,5,7.09,24.17,35.29,15.87,6.67,8.73,4.1,11.29,9.02,5.79,6.5,
iter=68: 5.79,16.13,35,65.83,37.8,45.83,
after-iter:47.54,52.89,19.35,3.36,8.13,30.33,30.33,30,29.84,31.71,25.62,12.2,5,5.74,5.74,10.66,14.52,
before-iter:12.2,17.89,9.84,5.65,7.38,8.2,6.45,5.6,7.5,7.26,6.5,6.56,5.74,11.02,5.17,7.94,6.5,
iter=69: 3.33,29.84,48.78,51.22,32,40.65,
after-iter:35.25,45,10.32,6.56,33.33,30.83,31.71,30.89,29.27,13.22,7.26,6.5,9.6,4.96,9.02,20.16,9.76,
before-iter:5.6,34.96,9.76,10,7.38,20.33,6.5,7.38,8.06,13.22,11.11,10.83,5.69,13.71,10.08,5,6.4,
iter=70: 7.38,38.84,56.3,46.28,36.36,
after-iter:45.16,44.63,20.49,5.79,31.67,33.06,30.89,30.08,30.08,14.63,6.5,4.96,9.68,7.32,8.94,6.72,13.01,
before-iter:10.74,17.21,15,8.73,7.38,5.79,9.52,5.04,18.4,6.56,7.44,5.79,7.2,9.02,6.61,8.8,4.13,
iter=71: 6.5,14.05,43.8,82.54,63.93,41.67,
after-iter:33.61,51.22,20.49,12.9,28.46,31.71,28.69,30.4,31.71,12.5,7.09,4.96,8.13,4.13,8.66,5,12.3,
before-iter:8.13,20.49,9.02,4.88,6.45,6.67,9.68,5.74,7.38,6.5,7.2,8,5,5.93,6.4,7.32,6.35,
iter=72: 5.74,29.75,51.22,56.56,31.97,47.06,
after-iter:36.59,43.9,6.67,5.69,33.61,29.27,30.89,31.97,29.84,13.71,10.4,7.5,4.96,8.2,5.83,8.94,10.66,
before-iter:11.48,19.67,5.69,7.32,6.56,4.1,7.94,6.5,6.56,7.38,5.79,6.35,5.83,7.2,8.2,6.45,6.45,
iter=73: 7.32,33.87,65.83,48.33,42.62,
after-iter:42.98,40.83,18.7,8.2,31.71,36.89,30.71,29.66,29.27,18.85,4.92,6.56,5.74,6.5,10.48,6.56,4.8,
before-iter:16.26,17.8,15.45,6.5,6.45,6.4,8.94,4.88,8.94,5.04,6.45,5.79,5.6,5.74,7.5,5.69,5.83,
iter=74: 7.32,18.85,45.9,63.93,28.81,40.65,
after-iter:39.02,46.03,17.65,9.02,29.27,31.45,31.15,28.69,29.84,13.71,5.79,8.73,5.74,4.96,7.14,14.29,9.17,
before-iter:23.58,21.6,6.61,13.11,18.55,4.17,8.06,6.61,16,12.2,7.44,7.26,12.1,5.69,4.88,6.45,11.29,
iter=75: 9.92,31.15,57.02,52.5,44.26,
after-iter:38.71,48.76,17.21,7.32,32.8,32.52,30.08,29.51,31.75,12.3,5.08,7.2,4.88,6.61,6.5,8.26,5.69,
before-iter:14.4,28.69,16.39,7.26,4.17,5.69,5.69,8.8,4.72,13.22,6.5,10.24,5.74,9.76,4.92,4.8,5.83,
iter=76: 7.14,20.49,50.83,63.71,33.61,42.06,
after-iter:38.33,50,12,6.67,7.81,23.77,30.08,30.65,30.33,30.08,22.5,4.88,5.83,5.74,6.4,5.74,4.96,
before-iter:16.54,26.67,10.83,9.09,9.68,5.79,5,5.6,7.38,4.88,5.83,6.45,5,6.5,8.06,4.92,7.38,
iter=77: 6.35,39.84,49.59,55.28,39.17,45.08,
after-iter:38.84,44.8,9.09,28.23,31.97,31.71,29.6,34.45,16.67,4.96,7.38,5.69,5.74,10.66,7.94,4.8,10.08,
before-iter:9.02,44,23.39,26.89,29.51,29.75,48.36,29.75,13.45,6.35,5.74,4.92,7.32,7.32,9.09,11.38,7.32,
iter=78: 6.56,32.26,53.72,63.64,53.28,51.24,
after-iter:36.8,48,4.92,6.4,29.27,28.57,34.43,31.4,30.65,27.87,4.96,16.39,4.92,5.74,6.45,7.38,3.36,
before-iter:14.75,22.76,9.6,8.94,8.06,4.92,4.84,6.45,8.26,4.92,7.26,8.2,6.61,7.26,6.56,6.4,
iter=79: 5.69,12.5,33.06,68.25,42.86,50.41,
after-iter:41.8,43.22,11.57,7.94,8.2,25.2,29.75,32,30.65,30.58,22.76,4.96,6.5,7.2,5.74,17.89,5.69,
