iter=53: 7.38,26.67,53.72,49.18,30.89,50.4,37.4,30.65,30.08,55.83,56.8,55.74,55.56,59.68,55.83,47.97,
after-iter:40.48,64.75,42.15,8.2,5.6,5.04,8.06,5.83,8.2,3.39,8.66,5.04,6.35,6.56,6.4,6.61,7.26,5.69,
before-iter:9.6,23.77,14.88,9.6,8.87,8.13,8.66,5.88,13.6,6.56,6.5,4.84,7.26,7.32,8.06,6.5,
iter=54: 6.5,14.05,38.28,66.67,35.71,43.7,42.62,44.17,38.02,36.8,35.54,55.28,59.02,56.91,58.68,56.56,57.38,
after-iter:65.55,70.97,19.33,6.61,6.45,6.45,6.56,8.94,4.96,12,11.57,11.2,4.96,6.45,9.92,11.2,4.92,
before-iter:7.38,34.68,17.07,8.13,17.74,12,6.56,6.61,7.26,9.02,19.01,11.81,16.53,21.67,8.8,4.13,6.4,
iter=55: 9.84,18.03,40.5,56.91,39.17,43.65,38.52,46.67,43.65,36.67,43.8,47.97,54.47,58.82,59.02,58.87,63.93,57.72,
after-iter:53.28,73.55,7.94,4.84,5.74,10.57,7.26,5.74,6.61,6.61,4.92,8.2,7.44,4.17,8.66,4.96,12.3,
before-iter:8,34.13,5.04,8,5.88,7.32,4.92,8.06,5.69,4.96,4.92,8,5.74,6.45,8.8,6.67,5.6,
iter=56: 5.88,25.4,60,51.97,38.52,40.65,41.67,34.71,29.84,29.17,57.38,54.47,57.26,59.02,64.17,59.84,56.45,
after-iter:42.28,71.31,10.83,5.65,8.8,12.2,10.57,7.56,7.81,5.93,7.09,6.5,8.26,7.2,6.5,7.56,8.13,
before-iter:4.96,25,7.26,7.26,5.83,4.1,9.02,5.74,18.7,12.1,6.4,7.32,7.2,9.17,7.44,5.74,7.26,
iter=57: 6.56,29.75,56,46.28,47.11,38.52,39.34,36.13,32,54.47,55.28,63.71,59.66,65.85,56.45,48.78,
after-iter:31.97,56.2,33.33,5.74,7.14,5.83,6.67,5.6,7.32,5.74,6.5,7.87,8.26,4.92,10.32,13.68,20.31,
before-iter:4.96,23.2,17.89,4.17,7.26,7.26,8.94,7.44,6.56,7.26,6.45,6.5,8.2,5.69,5.79,8.87,4.92,
iter=58: 5.79,24.19,39.67,72.36,33.88,49.19,36.59,33.87,28.93,29.6,57.26,57.02,60.66,56.35,56.91,59.2,56.45,
after-iter:32.26,69.67,5.74,5.74,22.13,11.02,11.57,5.65,7.38,27.5,38.84,12.9,13.22,6.5,19.35,6.56,9.76,
before-iter:7.26,29.84,13.93,14.52,5.04,15.2,5.69,13.71,10.32,8.33,5.74,6.4,8.06,5,9.45,4.2,8,
iter=59: 6.56,30.33,50.82,46.61,37.3,47.93,34.96,32.79,31.5,29.41,55.37,65.32,60.33,56.56,56.45,56.91,58.68,
after-iter:58.27,77.05,9.52,4.92,5,8.59,5.83,5.04,7.2,5.79,7.26,8.8,5.74,18.55,8.94,5.93,7.14,
before-iter:8.87,25.2,4.92,7.5,7.26,7.32,8.4,5.65,6.56,5.83,4.07,9.68,4.96,7.26,6.5,5.65,19.01,
iter=60: 12.7,27.87,50.42,54.1,30.65,43.55,34.15,44,31.4,32.79,35,47.62,58.2,57.72,57.26,57.72,56.91,
after-iter:58.33,91.06,25.2,8.13,7.26,11.38,23.58,18.03,19.35,14.63,8.26,10,8.87,8.87,8.94,13.93,16.8,
before-iter:16.26,27.2,9.68,7.44,13.01,14.52,9.68,7.38,7.32,6.5,7.26,5.93,6.67,7.44,11.67,17.6,13.11,
iter=61: 7.32,22.5,45.53,55.65,33.33,42.62,38.21,70.16,43.8,40.16,37.7,51.18,55.83,58.2,56.91,56.8,56.56,
after-iter:57.38,71.54,38.84,7.94,7.26,5.69,7.38,6.67,8,9.76,21.77,10.08,8,8,5.74,8.87,7.32,
before-iter:7.44,12,21.95,6.5,6.5,8.2,7.44,7.26,5.69,6.72,6.56,7.26,6.61,11.38,5.74,9.68,5.65,
iter=62: 6.56,12.9,32.79,57.02,48.36,36.51,42.5,40.48,44.63,53.72,72.73,56.8,55.65,55.74,57.14,57.94,66.67,38.21,
after-iter:61.98,67.74,6.5,13.22,18.7,12.2,8.13,8.06,7.32,14.88,14.75,7.26,12.8,5.74,7.26,7.44,5,
before-iter:12.8,31.97,8.87,4.88,11.81,8.94,8.06,7.38,4.13,7.2,5.79,7.26,5.79,4.8,7.5,6.5,8.06,
iter=63: 7.26,31.67,57.38,52.07,45.45,56.1,35.25,36.59,29.75,54.4,55.28,58.54,56.2,57.38,56.56,51.64,
after-iter:33.61,58.06,34.92,4.17,6.45,8.8,9.84,11.2,13.01,6.5,6.45,6.4,5.88,6.56,7.26,9.02,4.88,
before-iter:5.79,17.36,18.11,7.56,5,8,4.1,7.32,4.88,6.67,14.75,10.57,6.61,7.26,8.73,4.17,6.5,
iter=64: 6.61,12.4,37.4,59.02,52.03,44.63,42.86,37.4,31.97,29.84,31.45,45.08,54.92,68.03,66.67,78.69,58.33,59.84,
after-iter:56.91,85.25,13.82,8.94,5.79,8.53,5.08,13.01,28,18.85,10.48,7.44,16.81,14.63,17.74,25.41,7.56,
before-iter:12.2,30.33,10.4,5,12.7,12.3,9.92,7.32,8,11.38,5.74,9.6,7.26,5.74,6.5,7.26,7.44,
iter=65: 6.5,31.93,53.17,58.82,36.07,41.67,36.89,46.77,30.65,27.5,33.33,53.23,55.83,57.72,76.67,78.99,68.29,68.6,57.6,
after-iter:41.32,59.02,42.74,12.1,10.83,8.13,7.32,6.61,7.26,5.65,7.26,7.26,7.2,30.65,12.9,6.5,9.6,
before-iter:4.88,13.82,17.36,8.2,10,11.29,6.5,8.94,6.45,6.56,6.5,8.2,6.72,6.45,9.84,16.13,4.92,
iter=66: 9.6,14.17,34.43,57.6,45.3,44,45.08,55.91,42.28,31.4,43.33,59.52,60.98,60,57.14,56,60.16,
after-iter:56.8,66.13,60.63,5.74,8.06,5.69,7.32,6.45,6.5,6.45,15,14.52,10.48,5.83,5.04,8.8,5.79,5.65,
before-iter:7.94,24.59,9.02,6.35,7.32,15.25,22.58,28.46,9.17,8.13,5.83,58.54,49.59,41.67,34.45,59.02,65.04,
iter=67: 35.54,58.68,77.69,79.03,61.98,48.36,28.69,59.2,32.26,30.33,32.8,64.46,66.94,59.5,60.66,59.84,59.32,63.93,
after-iter:57.94,81.97,10.48,6.61,4.92,8.8,6.61,7.38,5.79,8,5.74,4.96,7.87,7.32,6.72,5.69,13.49,
before-iter:9.92,29.84,6.56,8.62,8.13,5,7.26,6.45,6.5,6.45,4.88,17.5,8.13,4.24,10.4,6.5,5.04,
iter=68: 12.1,21.77,55.74,55.74,34.4,46.34,37.19,34.68,29.84,29.27,57.85,56.45,55.74,62.7,56.91,59.2,50,
after-iter:33.6,69.11,4.13,6.4,9.02,12.4,11.29,11.29,3.28,16,6.56,7.44,10.48,4.92,8.94,6.45,5,
before-iter:7.44,25.81,8.73,5.08,7.94,5.04,7.32,8.13,15.7,25,6.5,6.5,5.74,8.94,4.84,4.17,8.06,
iter=69: 8,29.51,55.74,50,37.9,53.78,42.74,40.5,32.28,29.75,53.28,61.48,56.45,57.02,56.91,59.02,60.16,
after-iter:60.16,61.48,6.56,6.5,6.56,7.94,5.65,5.83,5.65,7.2,7.32,4.17,10.48,11.57,9.68,9.6,5.69,
before-iter:7.38,25.62,9.45,5.69,8.26,5.69,7.44,8.94,13.11,7.2,5.74,8.2,5.88,7.38,8.13,7.32,13.93,
iter=70: 19.35,42.62,57.72,61.98,41.8,51.18,41.32,47.15,33.06,36,45.08,54.92,58.54,57.5,58.87,59.2,55.28,
after-iter:45.16,66.94,16.13,15.57,13.11,6.72,7.2,6.56,4.07,6.56,8,7.32,7.38,6.67,6.4,5.79,8.26,
before-iter:5.08,26.23,6.45,6.56,6.67,16.26,20.8,5.88,13.71,18.18,13.33,7.44,11.29,18.18,36.22,31.15,53.28,
iter=71: 90.98,94.35,54.55,75.2,94.07,84.8,92.74,96.67,100,100,99.2,100,100,100,100,91.87,93.5,96.75,100,98.4,99.17,100,97.52,97.56,94.12,97.6,90.4,72.03,83.33,78.33,
after-iter:82.64,90.98,57.72,34.96,32.79,34.4,26.23,4.13,8.66,14.05,8.26,8.13,8,9.02,7.26,7.26,4.96,
before-iter:6.5,30.08,14.63,10.66,7.38,4.8,6.72,5.6,8.87,13.01,7.32,7.32,8.06,4.13,8.73,8.87,6.61,
iter=72: 8.8,27.35,62.1,55.74,38.33,52.42,36.29,67.77,31.45,34.15,52.89,77.69,69.17,64.8,67.74,62.3,56.56,58.4,
after-iter:42.15,69.6,5.83,8.13,7.2,6.61,12.5,23.14,6.56,7.32,6.61,7.26,6.72,6.56,6.5,5.74,8,
before-iter:15.7,25,5.74,12.8,5.69,5,10.32,6.61,12.7,12.4,8.2,13.82,4.92,10.48,10.74,15.57,8.33,
iter=73: 9.02,27.87,52.89,52.85,39.52,45.08,36.29,34.71,29.27,57.26,57.26,56.56,62.5,61.6,57.38,48.8,
after-iter:31.2,55.83,33.86,6.67,8.73,6.67,8.13,17.89,6.56,5.74,10.48,5.98,16.8,11.48,13.01,8.26,27.64,
before-iter:20.8,36.07,47.54,11.76,6.4,18.03,6.45,5.69,8.87,5.83,9.52,5.74,7.87,5.79,4.1,8.8,7.26,
iter=74: 9.02,13.22,41.46,68.85,43.55,42.98,31.15,41.18,33.87,29.75,56.91,57.72,56.56,55.28,58.54,56.8,52.03,
after-iter:31.71,69.11,6.5,6.45,7.26,19.01,21.31,11.29,6.35,6.61,8,5.6,7.44,5,7.38,7.2,7.26,
before-iter:6.45,24.39,6.45,6.67,16.39,25.6,10.83,9.09,12.4,14.63,7.38,6.67,7.14,7.44,5.69,5.65,5.04,
iter=75: 8,28.33,55.65,52.5,38.71,34.71,39.52,40.65,29.84,30.58,50.82,61.98,65.57,57.38,57.5,57.94,55.37,
after-iter:50.81,67.48,6.45,7.26,18.03,8.33,10.24,4.96,6.56,7.32,5.65,5.04,8.73,12.3,11.9,6.61,7.26,
before-iter:9.02,32.8,6.5,5.83,6.4,6.56,8.26,7.2,4.13,6.56,7.2,7.32,8.13,4.17,9.84,4.17,17.74,
iter=76: 8.87,34.15,53.28,50.81,34.71,39.02,34.71,42.4,29.84,52.99,58.4,55.83,55.83,57.94,53.66,41.94,
after-iter:31.45,45.9,47.93,15.2,20.33,6.56,7.2,5.79,5.6,8.13,8.87,9.76,4.8,7.44,5.6,6.72,6.45,8.94,
before-iter:8.33,22.95,10.24,5.04,11.48,12.8,8.13,8.13,4.17,8.8,4.96,5.79,6.4,6.4,7.44,7.14,
iter=77: 6.5,10,34.43,65.85,36.59,51.22,39.37,34.96,36.89,38.4,35,54.92,57.85,58.06,56.8,56.67,58.54,
after-iter:55.2,70.25,18.55,16.13,5.08,23.02,6.84,12.6,8.13,20.17,6.56,21.14,12.2,17.65,18.4,8.13,6.45,
before-iter:4.24,20.97,13.71,8.13,8.8,6.56,4.2,8.73,5.79,11.48,6.35,6.5,6.45,6.67,15.87,12.61,10.66,
iter=78: 10.4,20.17,44,55.74,35,44.35,29.51,49.18,34.71,31.15,31.71,46.34,56.1,58.87,57.02,55.83,63.49,
after-iter:62.4,78.51,35.77,7.32,7.26,6.56,6.56,6.67,9.76,5.65,7.94,4.1,5.74,6.4,13.01,10.66,9.92,
before-iter:16.53,18.55,23.93,12.3,10.66,9.09,7.26,8,7.26,6.56,8.8,4.2,5.83,8.66,4.13,5.74,7.32,
iter=79: 6.5,14.52,34.43,64.52,38.33,49.59,40.16,44.35,36.36,28.8,30,43.09,55.65,55.74,61.42,60.48,59.02,60.8,
after-iter:68.29,54.92,8.59,5.74,6.67,5.56,6.67,14.52,9.02,16.94,5.74,5,8.13,7.2,5.65,10.48,4.92,
before-iter:9.68,26.02,5.69,7.26,6.45,16.39,8.13,8.2,6.72,6.4,12.61,11.02,9.76,6.45,7.32,8.26,4.92,
iter=80: 7.38,33.33,52.42,50.41,36.59,34.71,37.4,41.94,33.33,29.51,50.82,55.28,57.6,64.23,64.17,61.48,58.27,
after-iter:56.91,76.42,10.08,5.74,6.45,8,5.69,9.76,4.92,6.4,6.67,8.66,5.93,6.45,5.69,7.32,21.6,
before-iter:6.78,27.05,9.76,6.56,7.2,4.96,7.87,5.74,5.93,8.13,4.1,8,6.5,6.61,7.38,4.84,9.92,
iter=81: 8,23.2,55.83,60.16,37.1,40.83,38.21,42.15,28.93,38.4,64.23,56.56,57.72,70.25,68.6,58.73,54.03,
after-iter:33.33,71.77,20.66,11.48,8,19.83,11.11,8.2,8.06,6.67,5.65,6.45,6.45,7.32,5,8.06,6.5,
before-iter:7.26,24.17,8.33,7.32,5.69,5.74,8.06,4.13,14.96,9.02,10.48,9.68,6.72,7.32,9.76,5.65,17.74,
iter=82: 7.2,22.95,49.19,54.92,34.13,42.4,32.5,45.16,34.68,29.75,34.92,53.72,65.04,57.85,57.72,58.06,55.28,
after-iter:60,85.48,18.18,7.94,5.74,5.74,7.38,7.26,4.84,8.66,4.96,7.44,5.79,9.68,13.11,5.83,10.57,
before-iter:5.69,22.76,9.92,5.74,8.26,6.5,7.5,5.69,8.06,6.45,6.56,7.26,4.92,6.45,8.26,5.6,12,
iter=83: 12.3,21.77,49.18,54.62,32,57.26,34.71,37.1,30.08,30,39.34,44.17,55.28,57.26,56.1,56.45,56.67,
after-iter:60.16,86.99,26.61,9.84,8.13,7.2,5.93,5.74,6.56,7.94,4.13,6.72,7.44,6.35,8.33,6.4,8.13,
before-iter:7.26,21.49,10.4,7.26,5.74,14.05,9.84,9.76,5.65,5.08,9.02,4.07,5.74,7.14,6.61,6.5,7.94,
iter=84: 4.13,23.39,43.8,55.83,33.06,53.28,34.68,35.25,44.72,39.2,38.84,46.28,55.74,60.33,57.02,57.72,59.5,
after-iter:58.2,77.42,28.69,8.94,5.04,7.32,5.74,5.79,8.06,5.83,8.87,12.3,11.29,10.74,8.26,6.61,6.45,4.96,
before-iter:9.02,32.79,13.28,5,7.5,6.35,5.74,7.26,6.5,8.8,6.67,4.92,12.1,8.13,11.57,6.5,
iter=85: 7.26,22.95,34.68,73.33,55.65,52.07,50.41,42.06,39.02,31.36,30.4,52.85,60.5,63.93,71.43,76.67,79.67,62.4,
after-iter:57.02,59.5,38.02,10.57,4.92,7.26,6.4,7.38,7.94,5,7.14,5.93,6.56,6.45,6.45,6.45,8.2,
before-iter:5.69,21.31,30.71,5.83,5.74,12,9.24,7.32,6.5,4.96,9.6,4.17,7.26,6.5,4.13,7.38,7.44,
iter=86: 4.92,13.01,33.33,55.28,63.64,43.2,40,37.5,33.06,29.51,62.1,87.7,87.8,74.79,66.4,57.38,56.56,39.52,
after-iter:36.8,69.92,8.2,8.87,7.5,5.65,12.2,5.79,14.52,6.61,4.88,7.09,8.06,4.1,9.6,3.39,10.57,
before-iter:7.26,25,6.4,8.94,7.32,7.26,6.72,4.96,7.44,12.4,9.02,9.84,11.9,5.69,10.08,11.2,18.7,
iter=87: 7.44,23.97,55.74,50.41,32.52,52.46,36.07,36.59,30.58,35.43,32.23,48.76,62.4,60.33,57.6,58.4,57.5,
after-iter:59.2,87.2,14.05,9.09,8.87,6.72,10.32,4.17,10.48,5.83,8,6.56,6.5,7.32,6.67,12.4,12.2,
before-iter:8.2,25,8.87,10.66,9.6,4.13,7.2,5,10.66,7.32,38.84,49.6,43.09,48,20.8,35.25,26.61,
iter=88: 18.18,32.8,44.72,52.42,33.88,45.16,41.13,66.67,38.84,34.96,44.72,59.35,58.87,56.2,70.63,75.21,61.86,43.65,
after-iter:32.79,59.35,14.29,11.67,10.4,9.09,4.92,6.56,8.33,12,10.08,11.2,6.72,7.32,7.44,8.13,6.56,
before-iter:7.38,13.93,12.2,5.65,7.32,9.6,13.82,20,11.38,7.5,24.39,5.65,7.26,10.74,16.13,24,6.61,
iter=89: 8.13,21.31,51.2,50.82,31.97,41.18,36.07,39.02,36.89,54.1,58.87,54.92,56.2,55.28,60.8,51.26,32.79,
after-iter:30.83,51.59,6.5,4.92,7.38,5.88,5.65,4.92,9.68,5.79,7.32,5.65,16.26,15,6.4,6.67,5.83,
before-iter:7.2,19.51,20.47,9.24,5.88,7.2,5.79,14.52,7.56,33.87,76.42,35.83,32.03,29.41,46.77,61.16,52.1,
iter=90: 33.06,57.6,75,77.05,64.23,41.46,39.34,43.09,29.51,28.23,30.89,28.69,32,29.51,31.71,31.15,
after-iter:30.08,57.85,21.43,8.33,8.33,20.66,34.4,30.4,32.52,30.58,28.8,6.61,5.93,6.35,5.83,6.45,4.07,
before-iter:6.5,21.14,7.38,6.61,7.32,17.07,9.52,10,5.79,5.65,11.48,5,4.92,16.53,5.69,6.5,12.9,
iter=91: 7.26,22.4,48.76,47.93,29.84,44.35,35.25,58.87,35.25,30.89,30.4,45.08,56.35,60.5,57.72,58.54,56.2,
after-iter:57.14,74.38,7.2,8.2,5.74,5.69,5.74,5.69,4.92,8,10,14.63,8.87,5.79,5.6,6.56,5.69,
before-iter:4.84,22.13,6.4,11.57,4.92,9.52,6.5,5.83,11.48,6.67,5.83,6.45,15.45,10.57,9.92,12.3,8,
iter=92: 4.13,27.27,50.41,48,36.89,47.06,47.15,58.68,30.08,31.71,42.62,56.56,58.4,57.02,57.38,60.16,60.66,
after-iter:55.74,50,10.48,9.84,5,6.61,6.61,6.45,10.57,4.84,5.83,5.65,7.2,4.27,7.81,4.96,6.5,
before-iter:7.32,22.5,9.92,25.4,5.79,10.4,20.66,11.2,5.13,8.73,9.17,24.19,18.7,4.24,7.2,5.79,7.94,
iter=93: 9.09,31.93,51.22,45.53,36.13,37.7,42.15,53.17,37.4,30.33,49.59,55.37,60.98,62.18,69.11,60.48,59.02,
after-iter:50.81,54.55,13.01,8.13,4.96,7.26,6.5,5.69,10.66,11.38,7.44,13.56,7.26,5.74,4.13,4.84,8.73,
before-iter:8.2,18.85,9.76,5,7.14,7.32,5.69,7.44,4.8,7.38,13.71,15,8.13,10.48,5.69,5.65,5.69,
iter=94: 7.44,20.33,51.61,49.59,36.89,33.9,41.94,40.16,30.08,30.33,49.6,53.72,56.45,57.72,63.11,69.42,
after-iter:54.84,51.61,35.2,4.2,4.92,13.93,6.61,6.56,5.65,6.56,4.07,7.32,5.74,11.2,5.04,6.5,6.45,4.17,
before-iter:15.45,25.81,10.74,10.4,4.2,8.94,4.92,8.06,22.95,4.92,5.69,6.35,5.79,6.45,9.76,4.96,
iter=95: 5.65,11.48,31.97,52.46,55.28,40.5,44.26,32.79,32.52,32.8,29.84,49.59,55.56,57.72,55.83,58.06,55.83,
after-iter:58.06,63.11,32.23,8.8,5.65,6.56,5.65,14.05,13.71,7.32,5.08,8.26,4.92,9.68,6.45,8.06,4.24,
before-iter:6.4,14.75,18.55,7.38,6.67,6.5,10.32,4.92,17.21,8.13,10.92,13.01,5.04,5.69,8.8,4.17,6.5,
iter=96: 7.26,12.4,36.67,61.72,31.4,54.1,29.84,43.44,54.47,30.25,31.09,48,59.35,69.92,60.98,57.26,56.41,
after-iter:60.8,74.17,22.95,10.57,7.26,7.32,4.96,8.8,8.8,6.61,8.26,8.06,19.17,7.2,8.94,8.2,32.26,
before-iter:18.7,54.1,20.33,10.48,10.66,13.82,6.67,16.39,4.84,8.2,5.83,9.68,7.14,7.32,5.79,4.88,6.4,
iter=97: 8.2,18.85,49.59,77.24,70.49,48,40.16,30.83,52,30.33,29.27,51.61,54.1,58.06,57.48,56.41,57.48,58.33,
after-iter:53.66,45.08,5.74,6.56,14.17,15.08,7.32,5.65,9.68,5.08,5.65,7.2,4.92,5.69,5,7.26,7.26,
before-iter:4.88,22.31,4.13,4.92,15.32,9.09,7.2,15.83,13.93,7.63,5.69,5.69,4.96,8.06,7.32,4.88,6.5,
iter=98: 6.67,32.5,56.67,43.55,37.19,38.14,40.63,39.5,29.6,55.2,61.29,60.16,57.38,59.2,54.62,47.2,
after-iter:31.71,55,7.14,8,7.32,8.4,6.61,4.88,5.69,6.5,5.69,5,7.14,5.79,20.16,13.11,8.4,
before-iter:4.76,31.97,15.45,28.69,38.21,31.97,11.9,14.29,5.69,6.45,12.3,8.2,12,8.06,6.5,7.5,6.72,
iter=99: 9.52,29.84,47.54,46.77,31.93,40.48,35.54,58.06,31.71,30.4,48.36,60.8,56.67,54.76,57.6,59.5,55,
after-iter:47.58,45.16,9.92,16.8,5.79,11.2,6.67,5.69,5.83,5.6,11.67,6.4,8,3.31,7.2,5.65,4.92,
