time,cpuLoad
0.855074,55.9
0.866146,59.67
0.916223,67.8
0.838362,52.71
0.847433,54.16
0.851401,58.93
0.821107,50.12
0.855419,54.68
0.839962,53.06
0.848324,54.68
0.860509,61.76
0.851959,58.27
0.847212,57.11
0.859873,60.05
0.856604,54
0.847701,59.95
0.834818,53.85
1.930363,87.89
2.158188,93.38
2.027302,95.82
2.823592,98.08
2.111764,95.7
1.930704,92.6
2.085671,95.47
1.470165,90.07
2.017439,93.38
1.893049,96.64
2.32663,96.99
1.603077,90.19
1.74917,95.63
2.879915,98.5
2.059673,99.32
2.37489,98.76
2.071236,94
2.400463,95.11
1.960228,93
1.72701,92.96
2.021311,96.01
2.088695,96.28
2.086311,96.29
1.860032,93.83
3.660595,97.46
2.137836,96.76
1.548582,90.45
1.779351,92.52
1.258039,86.33
2.068897,94.12
2.138901,96.49
1.544868,90.98
2.780739,96.35
2.374051,98.15
2.129929,94.56
1.784707,91.98
1.562523,92.39
2.095302,94.46
1.729114,92.41
2.312383,94.87
2.054851,96.56
1.598127,93.16
2.075238,96.21
